FT933-8855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,802,777,502,542,634,-1,-1,-1
FT922-13229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,891,-1
FT924-12630,-1,-1,-1,-1,-1,-1,-1,-1,-1,887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-11716,-1,-1,-1,-1,-1,-1,-1,987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,970,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT924-8101,-1,882,863,-1,-1,896,-1,-1,-1,817,921,-1,963,963,963,-1,-1,734,734,940,909,564,564,599,522,741,975,835,552,490,168,693,695,695,-1,-1,714,731,551,-1,931,-1
FT933-6981,-1,-1,-1,-1,-1,-1,-1,-1,-1,777,600,870,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT921-10881,753,440,425,-1,-1,-1,-1,-1,-1,957,738,821,-1,-1,-1,-1,-1,-1,-1,-1,-1,746,746,790,712,384,893,-1,-1,-1,-1,-1,-1,-1,915,911,-1,-1,-1,740,556,-1
FT943-13216,-1,735,715,-1,-1,-1,-1,909,-1,634,470,571,617,617,617,-1,-1,250,250,472,466,-1,-1,-1,-1,160,184,449,-1,-1,999,-1,-1,-1,677,670,760,769,977,-1,954,-1
FT931-10716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-3826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,940,690,-1,-1,-1,-1,-1,-1,-1,-1,704,-1,-1,-1
FT942-10827,663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-5329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,994,972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-14050,-1,-1,-1,-1,-1,-1,889,772,-1,-1,-1,778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,861,997,817,662,-1,445,535,555,555,-1,-1,-1,-1,-1,-1,-1,957
LA111589-0081,440,236,231,973,965,777,-1,-1,801,198,132,148,393,393,393,-1,-1,525,525,627,627,295,295,823,557,-1,-1,-1,-1,890,886,663,599,599,708,720,-1,-1,625,555,415,807
LA101289-0040,642,918,897,554,744,727,336,-1,166,705,875,813,457,457,457,-1,-1,480,480,559,557,-1,-1,-1,-1,239,915,573,-1,-1,-1,836,649,649,679,689,936,991,-1,791,719,307
FT932-8354,50,51,55,43,90,140,288,113,95,190,674,317,79,79,79,184,198,387,387,115,179,204,204,209,167,75,604,318,870,442,-1,965,789,789,858,871,698,692,-1,56,48,41
FT911-4978,635,39,346,-1,-1,979,-1,-1,-1,109,68,180,-1,-1,-1,-1,-1,392,392,124,124,356,356,77,226,375,40,717,-1,-1,-1,-1,-1,-1,354,309,591,584,819,335,338,-1
FT941-2026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT921-12171,805,465,446,403,713,611,475,-1,308,327,344,412,228,228,228,-1,-1,162,162,196,194,302,302,859,570,365,614,322,266,244,301,421,343,343,596,564,398,359,392,341,179,326
FT942-16203,581,577,550,764,654,547,151,194,390,495,343,432,394,394,394,-1,-1,165,165,359,347,561,561,-1,-1,811,294,102,142,105,42,123,175,175,735,754,570,559,499,699,625,722
FT934-13381,-1,-1,-1,-1,-1,-1,830,819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,925,829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT931-15815,975,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,997,-1,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-144,-1,244,568,784,696,577,109,141,205,225,287,347,222,222,222,198,208,443,443,234,228,45,45,46,42,533,126,276,800,426,-1,745,534,534,471,502,389,450,525,690,662,717
FT934-13387,351,181,173,918,824,731,-1,-1,-1,684,520,600,-1,-1,-1,-1,-1,-1,-1,-1,-1,645,645,159,431,508,105,-1,-1,-1,-1,-1,-1,-1,279,272,317,310,573,654,489,-1
FT931-9309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,810,823,-1,-1,-1,-1
FT934-1537,-1,-1,-1,963,-1,-1,741,686,942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,413,913,990,996,941,794,871,985,985,-1,-1,-1,-1,-1,-1,-1,-1
FT943-4516,-1,999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-7271,-1,-1,-1,-1,768,840,755,678,939,-1,-1,-1,995,995,995,-1,-1,-1,-1,-1,-1,924,924,924,838,-1,-1,906,514,855,563,619,821,821,-1,-1,-1,-1,988,-1,-1,-1
FT933-15301,-1,-1,-1,-1,-1,-1,-1,-1,-1,339,219,377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA032089-0098,830,480,461,447,365,242,-1,-1,793,379,247,910,322,322,322,-1,-1,559,559,678,677,383,383,94,260,-1,608,792,735,542,677,554,482,482,575,574,855,862,729,491,357,775
FT943-5101,910,548,524,502,418,294,496,462,688,344,223,284,468,468,468,-1,-1,202,202,466,456,330,330,501,333,767,252,275,726,729,516,806,719,719,-1,-1,-1,-1,-1,822,636,877
FT922-12838,237,311,246,-1,-1,-1,983,627,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,980,-1,445
FT944-10376,932,-1,-1,300,802,926,456,444,624,530,-1,438,577,577,577,-1,-1,474,474,298,292,632,632,-1,-1,597,-1,944,239,304,190,255,347,347,-1,-1,971,925,744,-1,824,649
FT934-7075,-1,982,965,830,709,627,508,477,679,712,546,770,534,534,534,166,164,653,653,806,808,855,855,955,801,-1,514,411,298,386,237,469,514,514,-1,990,-1,-1,836,678,873,627
FT941-768,-1,775,757,993,957,793,655,573,831,738,572,609,477,477,477,-1,-1,553,553,770,774,960,960,-1,-1,850,296,356,535,743,437,770,733,733,974,987,915,960,-1,939,858,-1
FT944-8091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,907
FT911-917,737,428,414,-1,-1,-1,-1,-1,-1,754,582,674,-1,-1,-1,-1,-1,-1,-1,-1,-1,695,695,789,699,-1,777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,680,505,-1
FT931-17064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA111989-0139,847,896,876,453,295,246,597,-1,367,-1,850,921,260,260,260,-1,-1,-1,-1,-1,-1,897,897,639,747,-1,-1,-1,779,557,667,334,364,364,-1,-1,-1,-1,917,795,852,524
FBIS3-38420,-1,-1,-1,772,460,561,206,830,109,-1,-1,-1,368,368,368,-1,-1,682,682,551,548,751,751,622,628,668,-1,786,621,-1,696,101,93,93,367,377,730,694,522,960,485,468
FT941-2151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,570,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT933-9063,585,335,326,-1,-1,-1,-1,-1,-1,902,692,733,-1,-1,-1,-1,-1,-1,-1,-1,-1,459,459,715,601,976,198,-1,-1,-1,-1,-1,-1,-1,665,652,-1,910,-1,604,610,-1
FBIS3-19326,-1,633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,902,-1,774,774,874,738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-8635,-1,631,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-12230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT924-2978,309,162,152,-1,-1,906,-1,-1,-1,90,56,327,575,575,575,-1,-1,104,104,236,230,681,681,682,662,-1,836,-1,-1,-1,-1,-1,975,975,510,509,661,674,951,196,177,882
FT944-8545,-1,-1,-1,914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,584,-1,-1,-1,-1,-1,-1,-1,-1,863,876,902,948,878,-1,-1,253
FT944-8544,57,131,593,10,12,13,159,78,478,265,273,122,189,189,189,120,135,26,26,30,32,51,51,67,50,184,212,78,7,11,312,16,26,26,36,38,30,27,21,18,93,16
FT934-1990,-1,-1,-1,692,646,475,436,441,621,-1,869,992,710,710,710,218,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,805,344,602,761,504,810,808,808,-1,-1,-1,-1,818,-1,-1,-1
FT941-6878,-1,-1,-1,-1,-1,-1,485,490,762,-1,-1,-1,976,976,976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,963,-1,825,864,990,990,-1,-1,-1,-1,-1,-1,-1,-1
FT941-6879,-1,-1,-1,849,-1,-1,-1,-1,-1,-1,-1,-1,880,880,880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,185,-1,-1,816,-1,856,640,797,797,-1,-1,-1,-1,-1,-1,-1,-1
LA041489-0073,124,161,151,411,585,545,748,-1,503,23,29,22,95,95,95,-1,-1,-1,-1,-1,-1,339,339,346,329,-1,-1,-1,488,310,505,297,244,244,-1,-1,-1,-1,837,110,75,229
FT943-4887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT931-5560,78,458,442,592,540,833,-1,-1,-1,534,860,-1,-1,-1,-1,-1,-1,988,988,864,997,367,367,152,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,230,261,267,517,59,316,289
FT923-2737,-1,888,870,-1,-1,-1,-1,-1,-1,838,646,544,-1,-1,-1,-1,-1,315,315,511,501,-1,-1,878,948,-1,985,-1,-1,-1,-1,-1,910,910,882,891,874,859,760,972,884,-1
FT941-3772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT931-16787,-1,-1,-1,-1,-1,-1,-1,949,-1,-1,-1,-1,892,892,892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,803,-1,-1,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-3775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,929,855,825,718,-1,-1,-1,-1
FT944-2978,203,862,-1,228,71,333,568,293,897,728,-1,456,471,471,471,-1,-1,372,372,86,88,79,79,287,133,-1,-1,754,33,86,978,489,439,439,50,51,37,35,39,79,778,23
FT942-8050,927,-1,-1,-1,-1,-1,-1,939,-1,-1,913,-1,853,853,853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,671,869,705,905,-1,966,-1,998,998,-1,-1,-1,-1,-1,-1,-1,914
FT934-16044,-1,-1,-1,-1,-1,-1,-1,-1,-1,638,473,760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT932-17404,-1,-1,-1,-1,-1,-1,-1,692,760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819,299,600,-1,-1,-1,-1,-1,-1,742,672,607,640,-1,-1,-1,971
FBIS3-58131,-1,-1,-1,-1,-1,-1,-1,-1,847,-1,-1,-1,705,705,705,-1,-1,783,783,954,922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,993,993,-1,-1,-1,-1,-1,-1,747,912
FT932-17400,651,369,356,960,935,757,813,712,979,178,116,123,552,552,552,-1,-1,514,514,614,609,441,441,484,426,467,102,271,294,186,44,576,537,537,453,451,380,387,249,511,374,869
FT924-14366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,907,927,-1,-1,-1,-1,-1,-1
FT932-1127,-1,-1,-1,-1,-1,-1,-1,-1,-1,680,518,698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-16442,491,988,921,745,-1,-1,-1,953,981,815,-1,-1,-1,-1,-1,-1,-1,800,800,356,591,232,232,991,670,512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,610,656,293
FBIS4-43883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,693,-1
LA112090-0030,255,128,117,871,669,683,-1,-1,-1,620,453,587,-1,-1,-1,-1,-1,963,963,-1,998,395,395,73,247,-1,588,-1,-1,-1,-1,-1,-1,-1,289,295,318,318,518,143,372,913
FT934-14516,873,508,490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,775,775,808,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,870,829,-1
FT921-9579,968,876,603,-1,-1,-1,-1,961,629,-1,-1,981,854,854,854,-1,-1,997,997,876,865,259,259,268,208,-1,-1,-1,918,-1,-1,-1,-1,-1,297,300,400,408,488,548,-1,275
FT944-3831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,991,965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-8947,-1,-1,-1,-1,-1,-1,-1,-1,-1,457,311,471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT931-296,-1,-1,-1,-1,-1,-1,-1,-1,-1,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-20289,-1,-1,-1,700,878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,347,-1,-1,748,-1,-1,600,723,723,-1,-1,-1,-1,812,-1,959,-1
FT933-11137,979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,909,-1,-1,-1,-1
FT941-15372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,874,-1,901,994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-3229,211,213,210,527,381,312,56,100,146,135,82,104,17,17,17,-1,-1,101,101,113,110,277,277,732,519,620,69,5,115,250,20,147,87,87,335,313,316,340,288,192,237,223
LA070489-0084,-1,-1,-1,-1,-1,-1,-1,-1,-1,264,-1,903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT924-14381,684,385,375,-1,-1,-1,-1,-1,-1,820,631,700,-1,-1,-1,-1,-1,-1,-1,-1,-1,747,747,472,555,-1,709,-1,-1,-1,-1,-1,-1,-1,883,873,-1,-1,-1,653,487,-1
FBIS3-39444,394,983,816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,685,297,291,-1,-1,988,-1,554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,815,119,372
FT911-2907,534,299,291,-1,994,886,-1,-1,-1,740,573,629,-1,-1,-1,-1,-1,-1,-1,-1,-1,707,707,232,483,-1,596,-1,-1,-1,-1,-1,-1,-1,378,369,384,384,716,501,365,-1
FT944-3034,183,289,430,16,17,18,111,64,65,813,982,802,220,220,220,248,-1,405,405,159,161,131,131,41,55,162,783,563,256,103,837,319,338,338,34,32,27,26,31,497,629,108
FT944-3035,-1,891,-1,142,60,79,721,647,918,948,-1,-1,591,591,591,-1,-1,744,744,447,438,394,394,50,209,729,835,439,277,179,831,903,973,973,246,253,229,161,389,-1,-1,779
FT944-3032,398,477,896,26,11,7,202,207,282,526,559,556,134,134,134,157,172,427,427,199,199,374,374,39,183,474,113,66,230,224,642,227,221,221,45,46,62,59,141,163,748,193
FT944-3033,824,-1,-1,85,258,696,977,810,-1,-1,-1,-1,867,867,867,-1,-1,731,731,433,421,-1,-1,-1,-1,-1,-1,-1,513,611,822,532,703,703,-1,-1,788,784,927,-1,-1,978
FT944-3031,18,149,114,12,2,10,110,66,57,203,719,157,98,98,98,161,167,328,328,13,14,35,35,53,40,46,375,127,3,13,549,189,132,132,25,27,20,18,24,14,76,6
FT924-71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT931-15496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-14692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT932-1013,957,581,555,-1,-1,988,-1,884,-1,354,231,273,626,626,626,-1,-1,591,591,742,745,783,783,-1,-1,753,216,515,964,953,925,-1,-1,-1,918,920,808,825,-1,776,598,-1
FT934-16280,-1,-1,-1,-1,-1,-1,-1,-1,-1,419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-1707,838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,947,947,947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,929
FT943-3296,-1,-1,-1,887,590,695,876,763,-1,-1,-1,-1,986,986,986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,994,720,845,937,644,868,952,952,-1,-1,-1,-1,987,-1,-1,-1
FT941-15574,-1,694,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,405,-1,-1,-1,-1,-1,-1,-1,779,779,967,964,-1,-1,985,-1
FT911-1485,923,616,982,96,31,16,397,-1,207,-1,780,748,315,315,315,175,191,707,707,604,603,425,425,30,168,-1,924,616,969,752,963,587,517,517,589,609,529,573,699,-1,-1,483
FT921-108,854,494,476,-1,-1,-1,-1,-1,-1,-1,887,944,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,793,840,734,-1,886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,731,686,-1
FT923-10240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,863,808,-1,-1,-1,-1
FT941-14157,724,420,404,306,183,120,77,110,160,406,270,337,80,80,80,-1,-1,81,81,174,126,458,458,398,412,606,170,56,52,158,6,33,49,49,259,264,193,207,217,520,449,583
FT924-12351,-1,100,774,-1,728,826,-1,-1,-1,-1,971,649,-1,-1,-1,-1,-1,986,986,862,992,179,179,36,62,-1,398,-1,-1,-1,-1,-1,-1,-1,161,160,194,197,354,956,922,-1
FT934-8393,587,732,625,98,221,323,70,35,48,440,-1,588,358,358,358,-1,-1,395,395,131,158,66,66,79,61,65,544,714,688,324,-1,935,837,837,62,62,107,102,207,508,635,134
FT932-2926,-1,-1,-1,864,-1,-1,936,378,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,656,864,736,914,708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-15063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT922-12560,225,527,389,470,270,529,119,29,30,-1,-1,-1,666,666,666,-1,-1,792,792,532,523,-1,-1,-1,-1,-1,945,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218
FT933-16705,247,362,350,607,449,396,100,129,220,276,179,146,100,100,100,-1,-1,83,83,179,91,260,260,493,279,472,101,40,63,132,16,103,70,70,313,321,450,472,350,117,424,206
LA042389-0116,216,108,99,309,240,126,-1,-1,794,35,20,23,309,309,309,-1,-1,-1,-1,-1,-1,363,363,78,237,-1,998,-1,851,576,759,468,438,438,745,740,713,714,637,269,161,657
FT921-5496,54,142,134,258,389,421,460,-1,238,36,19,26,19,19,19,-1,-1,35,35,53,57,78,78,300,137,144,272,152,123,162,152,166,85,85,173,171,270,287,491,27,18,56
FBIS3-58827,-1,-1,-1,-1,-1,-1,803,-1,615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT933-4354,53,33,29,48,39,24,5,13,8,533,727,617,34,34,34,65,78,345,345,38,40,64,64,15,30,108,20,3,526,229,942,275,171,171,13,13,23,21,26,172,125,63
FT933-4355,293,-1,-1,-1,-1,-1,-1,984,-1,683,977,111,701,701,701,-1,-1,340,340,303,296,-1,-1,-1,-1,233,376,536,829,867,-1,978,863,863,-1,-1,-1,-1,-1,353,847,199
FT933-4356,11,31,43,25,10,23,6,5,12,168,485,67,8,8,8,72,73,317,317,2,2,7,7,9,5,27,173,107,0,1,361,5,5,5,1,1,0,0,0,5,30,2
FT933-4357,25,178,175,33,40,135,7,10,13,252,856,302,7,7,7,98,99,338,338,24,25,6,6,21,11,10,164,52,30,40,317,14,16,16,23,25,13,12,15,42,54,9
FT933-4350,55,47,35,67,100,85,14,12,11,359,564,420,31,31,31,122,116,350,350,47,52,29,29,29,29,8,175,136,223,69,585,348,267,267,65,65,71,67,63,63,64,37
FT933-4351,-1,-1,-1,-1,990,812,290,346,458,836,644,843,429,429,429,-1,-1,716,716,903,881,-1,-1,-1,-1,640,680,277,499,505,610,899,810,810,606,608,611,613,834,-1,-1,-1
FT933-4352,-1,-1,-1,-1,-1,-1,453,422,768,-1,-1,-1,513,513,513,-1,-1,943,943,957,824,-1,-1,-1,-1,-1,698,736,353,503,418,740,725,725,-1,-1,-1,-1,-1,-1,-1,-1
FT924-15017,24,20,17,-1,-1,-1,-1,-1,-1,853,-1,-1,980,980,980,-1,-1,971,971,844,974,-1,-1,322,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,84,258
FT943-5822,470,607,583,-1,858,953,-1,-1,-1,552,392,259,663,663,663,-1,-1,636,636,494,485,-1,-1,876,947,-1,451,674,988,-1,-1,-1,913,913,-1,-1,-1,-1,-1,340,851,853
FT932-5310,865,826,805,225,223,231,828,719,-1,364,455,336,665,665,665,181,175,635,635,480,471,-1,-1,623,840,163,185,418,913,552,-1,-1,938,938,415,420,319,331,572,631,541,643
FBIS4-42809,795,-1,-1,603,870,-1,916,-1,695,-1,-1,-1,594,594,594,-1,-1,805,805,617,612,-1,-1,-1,-1,125,794,594,598,774,-1,977,901,901,110,114,138,152,185,-1,634,82
